0.48000000000000004;65.47098330335623;145337.14505276683;72.98399999999917;47.066999999998586;0.0;0.0;6.114966573803949e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5111680151897473e-09;51724.207294304666;-2.333493398509745e-10;28.753333559581268;11.963409365891838;0.0;0.0;6.507373269794628e-11;24.754240377818057;-3.13085400161818e-16;75.496252742205;1.6311883021319753;0.0;0.0;7.2586297466202386e-12;29.829136257617186;-1.489401050408512e-14;4450429.807653311;9825971.192652019;0.0;0.0;0.0;33411960.453336194;-2.855085341479935e-07
0.49;65.47098330345575;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5081511922871456e-09;51724.207294304666;-2.3356960809906013e-10;28.753333559581336;11.963409365891952;0.0;0.0;1.6441325799182623e-10;24.75424037781806;-3.2121200366436523e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.5;65.47098330345608;145337.14505276683;72.98399999999917;47.066999999998586;0.0;0.0;6.109154569822564e-11;62.60000000000001;-7.034506982993294e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5010760722833933e-09;51724.20729430467;-2.332498638679681e-10;28.753333559581378;11.963409365892103;0.0;0.0;1.641618155702549e-10;24.754240377818434;-3.2129077772845988e-15;75.496252742205;1.631188302131975;0.0;0.0;7.2544948593617354e-12;29.829136257617197;-1.1657511165153595e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.829820076044598e-07
0.51;73.97191668441647;135217.1916347289;72.9839999999994;0.0;0.0;0.0;47.84000000000067;62.6;1.7763568394002505e-15;41144.26622340441;0.0;0.0;0.0;42348.71811701992;51724.207294304666;-9.816147894525784e-11;28.75333355958138;1.2523315717771766e-13;0.0;-2.2470914018413168e-13;20.464342747016758;24.75424037781844;2.6645352591003757e-15;75.49625274220648;1.3589129821411916e-13;0.0;-1.591504705800162e-13;7.499839994488884;29.82913625761719;-7.105427357601002e-15;4450429.807653734;0.0;0.0;0.0;135757521.37468645;33411960.453336198;-2.868473529815674e-07
0.52;73.97191668441602;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.718117020006;51724.207294304666;-9.985612337004568e-11;28.753333559581215;0.0;0.0;0.0;20.464342747016772;24.754240377818032;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.53;73.97191668441603;135217.191634729;72.98399999999917;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.753333559581222;0.0;0.0;0.0;20.464342747016776;24.754240377818032;0.0;75.496252742206;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653312;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.54;73.97191668441657;135217.1916347289;72.98399999999937;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811701991;51724.207294304666;-9.985612337004568e-11;28.75333355958135;0.0;0.0;0.0;20.46434274701678;24.75424037781844;0.0;75.49625274220642;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653271;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.55;73.97191668441653;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.718117020006;51724.207294304666;-9.985612337004568e-11;28.7533335595813;0.0;0.0;0.0;20.46434274701678;24.75424037781844;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.56;73.97191671709118;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.7533335595813;0.0;0.0;3.267464894503947e-08;20.46434274701678;24.75424037781844;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.5700000000000001;73.97191668441664;135217.191634729;72.98399999999917;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.753333559581417;0.0;0.0;2.220446049250313e-16;20.46434274701678;24.75424037781844;0.0;75.496252742206;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653312;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.5800000000000001;81.59731335335688;137673.25883662986;72.984;0.0;0.0;0.0;47.83999999999996;62.6;0.0;41144.2662234067;0.0;0.0;2456.0672019360118;42348.718116983124;51724.207294304;0.0;28.753333559581588;0.0;0.0;7.625397924541408;20.46434274701652;24.754239122217367;0.0;75.49625274220816;0.0;0.0;11.72107252219261;7.4998399944887275;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738635484;135757521.37468484;33411960.45333622;0.0
0.59;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360227;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633554;135757521.37468407;33411960.45333622;0.0
0.6;81.59731335336119;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122221414;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468404;33411960.45333622;0.0
0.61;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468433;33411960.45333622;0.0
0.62;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.3746837;33411960.45333622;0.0
0.63;81.59731335335995;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.75423912222017;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468445;33411960.45333622;0.0
0.64;83.89423914061226;166895.409706331;72.98400000000225;47.066999999998586;0.0;0.0;28.70399999999998;62.6;0.0;41144.266223409126;52468.671535061505;0.0;2456.0672019360827;19102.197451619715;51724.207294304666;-8.406645975000516e-11;28.753333559582313;11.96340936589212;0.0;7.625397924541603;10.797857912778138;24.754240377818082;0.0;75.49625274221569;1.6311883021319753;0.0;11.721072522192614;3.1401440640014977;29.82913625761719;0.0;4450429.807652741;9825971.1926515;0.0;18846405.73863549;53802336.999412276;33411960.453336198;0.0
0.65;83.89423914061163;166895.40970633065;72.98399999999917;47.06700000000053;0.0;0.0;28.704;62.6;0.0;41144.26622340441;52468.67153506586;0.0;2456.0672019360823;19102.197451619744;51724.207294304666;-9.823253321883385e-11;28.753333559581414;11.963409365892206;0.0;7.6253979245414305;10.797857912778152;24.75424037781844;0.0;75.496252742206;1.631188302131871;0.0;11.721072522192614;3.1401440640015013;29.82913625761719;0.0;4450429.807653312;9825971.192652954;0.0;18846405.738635547;53802336.999412216;33411960.453336198;0.0
0.66;85.13576625497394;171104.75890145297;72.98399999999894;47.0670000000002;0.0;0.0;31.161756182086624;62.6;3.7788002812618075e-12;41144.26622340441;52468.67153506543;0.0;2456.0672019363074;23311.546646739724;51724.207294304666;2.4265318643301725e-09;28.753333559581304;11.963409365892225;0.0;7.6253979245414305;12.039385027138295;24.7542403778181;2.6036230075237718e-12;75.49625274220531;1.6311883021318887;0.0;11.721072522192614;3.5871950015819496;29.829136257617574;2.414789585236803e-12;4450429.807653348;9825971.192653356;0.0;18846405.738635547;46398573.70156112;33411960.453336198;4.105160655853979e-06
0.67;87.75577257326546;163254.75204081103;72.98399999999992;28.240199999999998;0.0;0.0;47.83999999999999;62.600000000000065;0.0;41144.26622340441;25581.493204148162;0.0;2456.06720193609;42348.718117019074;51724.207294303276;0.0;28.753333559581574;6.158457964302913;0.0;7.625397924546446;20.464342747016516;24.754240377818;0.0;75.49625274220729;1.732198452440497;0.0;11.72107252219929;7.499839994488737;29.82913625761735;0.0;4450429.807653162;7118962.217881713;0.0;18846405.738600753;135757521.37468517;33411960.453336146;0.0
0.68;87.75577257325969;163254.7520408127;72.984;28.240199999999998;0.0;0.0;47.84;62.6;0.0;41144.26622340696;25581.493204148457;0.0;2456.0672019360513;42348.718117016564;51724.20729430465;0.0;28.75333355958164;6.158457964302925;0.0;7.625397924542733;20.46434274701395;24.75424037781844;0.0;75.4962527422077;1.732198452440497;0.0;11.72107252219261;7.499839994488691;29.829136257617574;0.0;4450429.807653157;7118962.217881714;0.0;18846405.738635525;135757521.37468645;33411960.453336198;0.0
0.6900000000000001;91.3471992780004;163150.3021564207;72.984;0.0;0.0;0.0;47.84;62.60000000000003;30.20399999999994;41144.26622340664;0.0;0.0;2456.0672019360118;42348.718116370146;51724.207294304;25477.043320403878;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.75423912222017;9.749885924640452;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;14.522231759910298;4450429.807653157;0.0;0.0;18846405.73863317;135757521.3746841;33411960.45333622;31913869.28226799
0.7000000000000001;91.34720053622821;163150.302156305;72.98399999999917;0.0;0.0;0.0;47.84000000000067;62.6;30.204000001211924;41144.26622340441;0.0;0.0;2456.0672019360823;42348.718116370146;51724.20729430468;25477.043320289693;28.75333355958141;0.0;0.0;7.625397924546778;20.464342748279936;24.75424037781844;9.749885926001657;75.496252742206;0.0;0.0;11.721072522192614;7.499839994488884;29.829136257617193;14.522231761531582;4450429.807653312;0.0;0.0;18846405.738635547;135757521.37468645;33411960.453336198;31913869.285293467
0.7100000000000001;91.58544559246545;163625.25751614006;72.98400000001284;0.0;0.0;0.0;47.84;62.60000000000004;30.41522095708904;41144.26622340441;0.0;0.0;2456.0672019356234;42348.718116370146;51724.20729430465;25951.998680125234;28.753333559581776;0.0;0.0;7.625397924542916;20.464342747016513;24.75424037781773;9.988130983506524;75.49625274220729;0.0;0.0;11.721072522194786;7.499839994488731;29.82913625761737;14.804737916252417;4450429.807650797;0.0;0.0;18846405.73860007;135757521.37468645;33411960.453336265;32441141.919338807
0.72;92.87538145978296;166196.81957506863;72.98399999999894;0.0;0.0;0.0;47.84000000000067;62.6;31.55883958999767;41144.26622340441;0.0;0.0;2456.0672019360823;42348.718117114935;51724.20729430468;28523.560738308533;28.75333355958126;0.0;0.0;7.6253979245414305;20.464342746831274;24.75424037781803;11.278066851010964;75.49625274220551;0.0;0.0;11.721072522192614;7.499839994488884;29.829136257617193;16.334317692598454;4450429.807653348;0.0;0.0;18846405.738635547;135757521.37468645;33411960.453336198;35910874.4825578
0.73;94.16531732747004;169373.9582697354;72.983999999999;0.0;0.0;0.0;47.84000000000067;62.6;32.97176874698123;41144.26622340441;0.0;0.0;2456.0672019360695;42348.718116370146;51724.20729430468;31700.6994337201;28.75333355958123;0.0;0.0;7.625397924543462;20.4643427470169;24.75424037781844;12.568002718510009;75.49625274220564;0.0;0.0;11.721072522192614;7.499839994488884;29.829136257617193;18.22409790581083;4450429.807653337;0.0;0.0;18846405.738635547;135757521.37468645;33411960.453336198;40513056.54470408
0.74;95.45525324706064;172398.7254284943;72.98400000000032;0.0;0.0;0.0;47.83999999999999;62.6;34.34876420170415;41144.26622340441;0.0;0.0;2456.0672019360604;42348.718072005424;51724.20729430468;34725.46663684372;28.753333559581787;0.0;0.0;7.6253979245414305;20.464342799110877;24.75424037781844;13.857938586008107;75.496252742209;0.0;0.0;11.721072522192614;7.499839994488684;29.829136257617193;19.988784832977817;4450429.807653097;0.0;0.0;18846405.738635547;135757521.37468213;33411960.453336198;44998195.62620756
0.75;96.74518906246924;175223.93152364047;72.98400000000228;0.0;0.0;0.0;47.84000000000067;62.6;36.16945769099097;41144.26622340948;2.0856593551684454e-10;0.0;2456.0672019360823;42348.71811701945;51724.207294304666;37550.672686970545;28.753333559582604;0.0;0.0;7.625397924541603;20.464342747016815;24.75424037781844;15.147874453509768;75.49625274221579;0.0;0.0;11.721072522192614;7.499839994488884;29.829136257617193;21.85628660959214;4450429.807652739;0.0;0.0;18846405.738635547;135757521.37468645;33411960.453336198;50928544.55817441
0.76;98.0351249299688;182853.53304114245;72.984;0.0;9.71608067861593e-13;-2.6786689380749296e-13;47.839999999999996;62.6;44.35328863156539;41144.26622340441;0.0;0.0;2456.0672019360622;42348.718116370146;51724.20729430469;45180.27420512715;28.753333559581645;0.0;0.0;7.6253979245415975;20.46434274701658;24.754240377818064;16.437810321010915;75.49625274220784;0.0;0.0;11.721072522192912;7.4998399944886875;29.829136257617193;28.520412237503706;4450429.807653157;-1.234568003383174e-06;0.0;18846405.73863594;135757521.37468225;33411960.453336198;77584856.21272066
0.77;99.3250607974684;186029.4027873529;72.98399999999857;2.2941314289822907e-12;0.0;-1.3385293266753653e-13;46.24028014997835;62.6;50.34000000000042;41144.26622340389;2.7928308554692194e-09;0.0;2456.067201935984;40265.3002544961;51724.207294304666;50439.56181320949;28.75333355958127;0.0;0.0;7.625397924541904;19.65624974590522;24.75424037781844;18.535839189621555;75.49625274220446;0.0;0.0;11.721072522192728;7.028433829444646;29.829136257617193;33.39541478178857;4450429.807653422;-1.3109513474773848e-06;0.0;18846405.73863571;125620334.4194018;33411960.453336198;97084726.77231684
0.78;100.61499666496798;189215.0455786711;72.98399999999812;0.0;1.056005832978782e-12;0.0;47.8400000000004;62.6;51.714935402084286;41144.26622340389;0.0;0.0;2456.067201935982;42348.718117019314;51724.20729430468;51541.78674200724;28.75333355958085;0.0;0.0;7.6253979245415975;20.464342747016737;24.75424037781807;19.017682056010724;75.49625274220725;0.0;0.0;11.72107252219261;7.499839994488762;29.82913625761735;34.51503007153291;4450429.8076535035;-1.234568003383174e-06;0.0;18846405.73863551;135757521.37468225;33411960.453336198;101563155.86609326
0.79;101.90493253246758;198373.26470430195;72.9839999999987;28.2402;0.0;0.0;47.84000000000067;62.6;34.602061258790286;41144.26622340389;25581.49320414846;0.0;2456.0672019360823;42348.71811701869;51724.20729430468;35118.51266349016;28.75333355958116;6.158457964302922;0.0;7.62539792454143;20.46434274701602;24.75424037781844;14.149159959207603;75.49625274220337;1.7321984524404972;0.0;11.721072522192614;7.499839994488884;29.829136257617193;20.284272395397707;4450429.807653395;7118962.217881714;0.0;18846405.738635547;135757521.37468645;33411960.453336198;45823232.86657769
0.8;103.19486839996718;201975.12803186022;72.98400000000044;29.382945277622657;0.0;0.0;47.84;62.6;35.27470030111926;41144.26622340736;28139.60923495114;0.0;2456.067201935982;42348.71811705943;51724.20729430466;36162.25996020167;28.753333559581836;6.6750454643606805;1.5421622312494776e-12;7.625397924541605;20.464342747016552;24.75424037781844;14.922508326646517;75.4962527422082;1.963296004219841;0.0;11.72107252219261;7.499839994488693;29.82913625761735;21.06894977496415;4450429.807653078;6587191.58061776;0.0;18846405.738635525;135757521.37468213;33411960.453336198;48014147.6195257
0.81;104.48480426746676;207754.32949684988;72.9840000000005;31.778753562509223;1.0712275239596672e-12;0.0;47.83999996608113;62.6;35.27470030111926;41144.26622340736;33918.810727199365;0.0;2456.0672019360823;42348.71808980077;51724.207294304666;36162.25996020166;28.7533335595818;7.9649813440450545;0.0;7.625397924541599;20.464342734833345;24.75424037781844;14.922508326646524;75.49625274220838;2.4478006790689797;0.0;11.721072522192609;7.499839988319054;29.829136257617193;21.06894977496415;4450429.80765306;5859579.399199237;0.0;18846405.73863552;135757521.37468213;33411960.453336198;48014147.6195257
0.8200000000000001;105.77474013496635;211449.84599791563;72.98400000000034;32.8908693701098;4.233395915221748e-12;2.933792971733818e-12;47.84000000000002;62.6;35.274700301119196;41144.26622340389;37614.32720096636;0.0;2456.067201936154;42348.71811710298;51724.20729430468;36162.25996020157;28.753333559581787;9.254917199356617;1.7808463037560784e-12;7.625397924545029;20.464342747016598;24.75424037781804;14.922508326646508;75.49625274220847;2.3927431615911123;0.0;11.721072522192447;7.4998399944886955;29.82913625761735;21.068949774964075;4450429.807653086;5541925.584977966;0.0;18846405.738640413;135757521.37468213;33411960.453336198;48014147.6195255
0.8300000000000001;107.06467600246594;201754.32072680752;72.98399999999876;0.0;22.376075675927034;7.62943959391584e-11;47.83999999927399;62.6;50.34;41144.26622340389;0.0;13641.50007759135;2456.0672019366143;42348.718116370146;51724.20729430467;50439.56181320084;28.753333559581122;0.0;6.931522204087653;7.625397924630884;20.46434274673144;24.75424037781809;18.53583918961675;75.49625274220446;0.0;10.53959265730859;11.721072522175264;7.499839994356633;29.82913625761735;33.39541478178822;4450429.8076533815;-1.234568003383174e-06;80182063.47033282;18846405.738697045;135757521.37468645;33411960.453336198;97084726.77231547
0.8400000000000001;108.35461186996555;204227.24887367577;72.98399999999909;0.0;24.470692814309047;0.0;47.84000000000001;62.6;50.339999999999975;41144.26622340389;0.0;16114.42822446014;2456.067201936084;42348.718116370146;51724.20729430467;50439.56181320084;28.753333559581243;0.0;8.221458071390565;7.625397924542573;20.46434274701645;24.75424037781809;18.53583918961662;75.49625274220816;0.0;11.124140188135586;11.72107252219261;7.499839994488692;29.82913625761735;33.39541478178605;4450429.807653326;-1.2310152897043736e-06;76282605.99403208;18846405.73863551;135757521.37468645;33411960.453336198;97084726.7723154
0.85;109.64454773746507;206832.2903979218;72.98399999999914;0.0;26.610151579399883;0.0;47.83999999897606;62.6;50.340000000000714;41144.26622340389;0.0;18719.46974870624;2456.0672019360604;42348.718116370146;51724.20729430466;50439.56181320084;28.753333559581378;0.0;9.511393938887906;7.625397924542257;20.4643427465301;24.75424037781844;18.535839190105015;75.49625274220577;0.0;11.721201730086904;11.721072522192614;7.499839994302441;29.829136257617577;33.39541478178881;4450429.807653312;-1.233679824963474e-06;72299668.81477511;18846405.738635525;135757521.3753166;33411960.453336198;97084726.7723178
0.86;110.93448360496468;210145.27110910113;72.98399999999589;-2.298481132777539e-13;28.760943450600276;7.54688705590512e-12;47.83999999960122;62.6;50.33999999999622;41144.26622340441;0.0;22032.450459885058;2456.067201935982;42348.718116370146;51724.20729430467;50439.56181320084;28.753333559579158;0.0;10.801329806696689;7.625397924544813;20.464342746710262;24.75424037781808;18.53583918961569;75.49625274220861;0.0;12.321426016709577;11.721072522190894;7.499839994416153;29.829136257617353;33.39541478178271;4450429.807658697;-9.983125437429408e-07;68295633.28559111;18846405.73862383;135757521.37468645;33411960.453336198;97084726.77230316
0.87;112.2244194724643;212579.23734949765;72.98399999999741;0.0;30.884622875711912;0.0;47.84000000550826;62.6;50.34000000000001;41144.26622340441;0.0;24466.416699537273;2456.0672019360604;42348.71811710615;51724.20729430468;50439.56181320905;28.753333559580657;0.0;12.091265666181577;7.625397924542246;20.464342754725102;24.75424037781803;18.53583918961668;75.49625274220227;0.0;13.431612069797703;11.72107252219261;7.499839995490609;29.829136257617193;33.39541478178823;4450429.807655821;-1.234568003383174e-06;65282434.59847502;18846405.73863551;135757521.37468645;33411960.453336153;97084726.7723155
0.88;113.51435533996384;215679.621823369;72.983999999999;0.0;32.73861720630339;0.0;47.84000000000031;62.59999999999979;50.339999999999975;41144.26622340441;3.61167250488279e-10;27566.801173503918;2456.067201935973;42348.71811701891;51724.20729430457;50439.56181320084;28.753333559581236;0.0;13.381201541383145;7.625397924544721;20.46434274701907;24.754240377817997;18.53583918961768;75.49625274220564;0.0;15.507139063766699;11.721072522192614;7.499839994489095;29.82913625761691;33.395414781788205;4450429.807653337;-1.234568003383174e-06;63413173.55209844;18846405.738635518;135757521.37468645;33411960.453336153;97084726.7723154
0.89;114.8042912074633;219033.82482917426;72.98399999999917;0.0;34.56281899028351;0.0;47.84;62.6;50.34000000000288;41144.26622340441;0.0;30921.00417929736;2456.0672019360622;42348.71811701904;51724.20729430467;50439.561813212684;28.753333559581392;0.0;14.671137408889395;7.625397924542857;20.46434274701644;24.75424037781807;18.535839189615146;75.49625274220585;0.0;17.549313617714358;11.721072522192717;7.499839994488692;29.829136257617193;33.39541478179057;4450429.8076533135;-1.233679824963474e-06;63479408.227565624;18846405.738634076;135757521.37468645;33411960.453336153;97084726.77232485
0.9;116.09422707496306;222275.65068118146;72.9840000000027;-3.4402860040881286e-13;36.38702077424825;0.0;47.840000000000984;62.600000000000065;50.339999999999975;41144.26622340948;0.0;34162.83003196022;2456.0672019360595;42348.718116370146;51724.20729430471;50439.56181320084;28.753333559582764;0.0;15.961073276384765;7.6253979245438614;20.464342747016964;24.75424037781808;18.53583918961662;75.49625274221347;0.0;19.591488171644798;11.721072522192612;7.499839994488868;29.82913625761728;33.395414781788205;4450429.8076502485;-8.739675649849232e-07;67573362.28985485;18846405.738635518;135757521.37468645;33411960.45333624;97084726.7723154
0.91;117.38416294246265;225241.06626488667;72.98399999999937;0.0;38.211222558215816;0.0;47.84;62.59999999999991;50.33999999343509;41144.26622340441;0.0;37128.24561006125;2456.067201935982;42348.718116370146;51724.207294304615;50439.56181881026;28.75333355958139;0.0;17.251009143882143;7.625397924544743;20.464342746699508;24.754240377818043;18.535839189936826;75.49625274220644;0.0;21.63366272557841;11.72107252219261;7.499839994488691;29.829136257617062;33.395414774129826;4450429.807653267;-1.233679824963474e-06;72847360.17893514;18846405.738635402;135757521.37468645;33411960.453336153;97084726.65677008
0.92;118.67409881004276;228598.86037780307;72.98399999999768;0.0;47.354630841247705;-7.139979207858388e-13;47.84000000022211;62.6;50.33999999999959;41144.26622340441;0.0;40486.039727930765;2456.067201935973;42348.71811701905;51724.20729430467;50439.56181320819;28.75333355958068;-9.67385933316437e-13;18.540945011381474;7.625397924544759;20.46434274710209;24.754240377818068;18.535839189616663;75.49625274220816;0.0;31.86961134482693;11.721072522192902;7.49983999452909;29.829136257617193;33.395414781787885;4450429.807655194;-1.233679824963474e-06;102879011.25313844;18846405.738636736;135757521.37468645;33411960.453336198;97084726.77231413
0.93;119.96403467746183;235267.61118646938;72.98399999999712;-4.620888201899048e-13;50.073400932349664;-1.9699638016265652e-13;47.84000000000003;62.599999999999994;50.33999999999748;41144.26622340441;0.0;47154.7905372479;2456.067201935973;42348.718116370146;51724.20729430467;50439.56181320626;28.753333559580447;-4.227284754881877e-13;19.830880879197455;7.625397924541608;20.464342746706432;24.75424037781808;18.535839189618237;75.49625274220165;-7.205249355126067e-13;34.91324563289804;11.721072522192866;7.499839994487034;29.829136257617183;33.395414781785455;4450429.807655697;0.0;113386545.97775231;18846405.73863542;135757521.37468645;33411960.45333619;97084726.7723144
0.9400000000000001;121.25397054500623;236258.31037315528;72.98399999999937;0.0;52.792171022125196;1.298015989148432e-10;47.84;62.59999999998864;50.340000000005645;41144.26622340441;3.6427199443892274e-10;48145.48972329542;2456.067201936439;42348.718117019045;51724.20729429877;50439.56181320084;28.75333355958146;0.0;21.12081674638422;7.625397924571088;20.464342747015824;24.75424037783314;18.535839189620486;75.49625274220622;0.0;37.95687991948423;11.721072522088164;7.499839994488691;29.829136257601892;33.39541478179282;4450429.807653487;-1.234568003383174e-06;123894080.69723974;18846405.73841675;135757521.37468645;33411960.45333019;97084726.77233385
0.9500000000000001;122.54390641246101;237385.19153826436;72.98400000000183;0.0;55.51094111294629;0.0;47.839999999604444;62.6;50.33999999999886;41144.26622340948;0.0;49272.37088901655;2456.067201935973;42348.718116370146;51724.20729430467;50439.56181322751;28.753333559582213;0.0;22.41075261406701;7.62539792454831;20.46434274682864;24.75424037781809;18.53583918961675;75.496252742212;0.0;41.00051420724092;11.72107252219261;7.499839994372124;29.829136257617193;33.395414781787295;4450429.807652818;-1.234568003383174e-06;134401615.42076814;18846405.738635525;135757521.37468645;33411960.453336198;97084726.77175885
0.9600000000000001;123.83384227996066;238262.7093510126;72.98399999999903;0.0;57.62808465578039;0.0;47.84;62.6;50.34000000019381;41144.26622340441;3.255991032347083e-10;50149.88870179611;2456.0672019360836;42348.718116370146;51724.20729430467;50439.56181320084;28.75333355958122;0.0;23.70068848128958;7.625397924542246;20.464342746958913;24.75424037781807;18.535839189770623;75.49625274220568;0.0;43.48869247945122;11.72107252219261;7.499839994440122;29.829136257617193;33.39541478204743;4450429.807653333;-1.233679824963474e-06;142583976.76354158;18846405.738635525;135757521.37468645;33411960.453336198;97084726.77294675
0.97;125.12377814746002;239101.5091161242;72.98399999999916;-3.916948554767689e-13;59.64874748025511;0.0;47.83999999999858;62.6;50.34000000000766;41144.26622340441;0.0;50988.68846626236;2456.0672019360604;42348.718117015815;51724.20729430467;50439.56181320084;28.753333559581357;0.0;24.990624348886154;7.6253979245422085;20.464342747015817;24.75424037781807;18.53583918961643;75.49625274220581;0.0;46.12090079976018;11.721072522192614;7.499839994488433;29.829136257617193;33.39541478179701;4450429.80765331;-8.339995360984176e-07;150393458.28770337;18846405.738635525;135757521.37468645;33411960.453336198;97084726.77234042
0.98;126.41371401619912;239943.46701412578;72.98399999999917;2.4633667832643674e-13;61.66941030457176;0.0;47.84000000000067;62.6;50.34000000001486;41144.26622340441;0.0;51830.64636488299;2456.0672019360386;42348.718116370146;51724.20729430468;50439.56181322751;28.753333559581446;0.0;26.28056021638183;7.625397924542608;20.4643427483468;24.75424037781803;18.53583918952839;75.49625274220499;0.0;48.75310911986323;11.721072522192614;7.499839994488813;29.829136257617193;33.395414781800326;4450429.807653312;0.0;158202939.8112543;18846405.738635547;135757521.37468645;33411960.453336198;97084726.77236387
0.99;127.70364988245936;240785.42491337383;72.98399999999715;-2.59860426547553e-13;63.690073128908;6.395609844532528e-12;47.839999999996614;62.6;50.33999999998979;41144.26622340441;0.0;52672.604263511785;2456.0672019360622;42348.71811701604;51724.20729430467;50439.56181320084;28.753333559580458;0.0;27.570496083890017;7.625397924542906;20.464342747014793;24.75424037781807;18.535839189613114;75.49625274220173;0.0;51.3853174399918;11.72107252219522;7.499839994488076;29.829136257617193;33.39541478177541;4450429.807656095;-9.64561763794336e-07;166256462.31493014;18846405.73864161;135757521.37468645;33411960.453336198;97084726.77228221
